datetime,volt,rotate,pressure,vibration,label
2015-04-24 09:00:00,186.8452369,483.974889,92.34737289,39.33622508,0
2015-04-24 10:00:00,200.5386778,395.321905,108.8911978,40.20745847,0
2015-04-24 11:00:00,184.8080918,451.3736011,110.0230141,52.45909285,0
2015-04-24 12:00:00,181.9524006,509.8921059,89.60315037,40.26610749,0
2015-04-24 13:00:00,202.7231171,481.2991686,110.2864011,42.28124547,0
2015-04-24 14:00:00,187.7783359,509.1243275,109.0984573,47.88527616,0
2015-04-24 15:00:00,179.0834105,498.6581526,119.5011857,43.11176492,0
2015-04-24 16:00:00,185.0966604,359.3148988,107.2853045,45.93987635,0
2015-04-24 17:00:00,187.2555737,387.9145216,103.7637146,38.59909894,0
2015-04-24 18:00:00,197.2496031,504.8038362,93.35030232,33.2424951,0
2015-04-24 19:00:00,190.2119824,497.4347972,102.3473526,38.55287403,0
2015-04-24 20:00:00,191.8525973,428.8765439,109.3665589,34.10583541,0
2015-04-24 21:00:00,217.5617702,593.0105078,109.6606226,41.50059181,0
2015-04-24 22:00:00,163.5391186,467.7703834,95.00274446,41.56603549,0
2015-04-24 23:00:00,164.5843333,355.2594311,92.9500243,32.10024463,0
2015-04-25 00:00:00,168.4345561,530.8534225,105.3024008,32.59245757,0
2015-04-25 01:00:00,149.3696682,450.9040827,97.56313811,36.29179734,0
2015-04-25 02:00:00,208.954446,467.853522,91.12356055,34.87169069,0
2015-04-25 03:00:00,162.116509,415.5337917,98.14473589,38.70846925,0
2015-04-25 04:00:00,185.4313468,446.2055469,105.6110676,46.36363519,0
2015-04-25 05:00:00,161.9752127,354.2568192,114.2411155,36.25220463,0
2015-04-25 06:00:00,158.456561,478.9662102,102.4807328,46.24198533,0
2015-04-25 07:00:00,154.9763736,484.5651527,105.1585469,40.25715882,0
2015-04-25 08:00:00,154.1758457,444.7520079,81.02012033,37.18705524,0
2015-04-25 09:00:00,130.0014419,412.1057785,116.5512861,42.86238985,0
2015-04-25 10:00:00,181.7848148,348.0739081,95.10452632,33.69795829,0
2015-04-25 11:00:00,163.5878947,469.8174426,114.291244,49.87014102,0
2015-04-25 12:00:00,172.7250837,479.8792162,116.398377,58.39752305,0
2015-04-25 13:00:00,165.5475913,434.8525405,111.6670736,56.32513126,0
2015-04-25 14:00:00,173.1096539,405.5480738,107.2818923,43.71750123,0
2015-04-25 15:00:00,156.341903,358.7808715,94.38937971,54.03825985,0
2015-04-25 16:00:00,166.6516025,510.1151139,109.2731874,52.00086148,0
2015-04-25 17:00:00,177.1965792,466.814726,96.01973621,51.32931708,0
2015-04-25 18:00:00,176.6955394,531.0502614,101.7929354,52.6362149,0
2015-04-25 19:00:00,169.1842241,508.4727494,103.8385886,43.94524693,0
2015-04-25 20:00:00,145.4961011,630.7817347,104.4552359,43.73365709,0
2015-04-25 21:00:00,179.1479932,476.4367014,92.11762234,47.05742384,0
2015-04-25 22:00:00,179.5834958,519.6428918,107.5819989,50.31597312,0
2015-04-25 23:00:00,195.5455505,503.6377333,96.45437998,52.81186552,0
2015-04-26 00:00:00,144.7856417,481.6076949,84.72503283,50.99448571,0
2015-04-26 01:00:00,174.5876576,457.8474312,93.46906395,44.60351118,0
2015-04-26 02:00:00,168.1780393,353.8581783,92.18033753,56.42821156,0
2015-04-26 03:00:00,188.6346741,473.4738373,107.7106741,54.48830794,0
2015-04-26 04:00:00,172.7017663,370.1874022,88.24954775,42.87124453,0
2015-04-26 05:00:00,151.4775089,494.7507352,112.9038318,40.4153488,0
2015-04-26 06:00:00,159.5653067,410.6887663,98.99700791,55.96569659,0
2015-04-26 07:00:00,178.3852634,377.6465172,91.34049783,58.31602395,0
2015-04-26 08:00:00,156.8940192,466.766962,106.62009,41.78479686,0
2015-04-26 09:00:00,136.0267854,416.7189956,128.7210313,40.66913436,0
2015-04-26 10:00:00,197.9187263,481.3230457,115.9026688,49.84494577,0
2015-04-26 11:00:00,175.1548343,382.9200054,100.4234134,47.9630418,0
2015-04-26 12:00:00,181.7964968,400.9157913,123.7583061,45.30780805,0
2015-04-26 13:00:00,158.4247574,376.6547432,97.99103609,43.45308403,0
2015-04-26 14:00:00,165.1083871,369.5746291,98.67151341,49.24201545,0
2015-04-26 15:00:00,138.3292594,488.6396231,76.77962111,50.69266556,0
2015-04-26 16:00:00,194.9285071,593.5689031,97.91559753,51.95702296,0
2015-04-26 17:00:00,181.2265929,420.4214125,93.78608698,44.95499402,0
2015-04-26 18:00:00,155.56486,398.6620216,90.45252322,44.63039092,0
2015-04-26 19:00:00,173.680716,470.9943681,95.42871354,48.73932767,0
2015-04-26 20:00:00,178.6404526,452.8383311,104.2585756,47.34164877,0
2015-04-26 21:00:00,155.1306151,456.7406656,98.62814173,49.68145621,0
2015-04-26 22:00:00,155.5275029,472.1344472,108.4504112,49.76376887,0
2015-04-26 23:00:00,179.1642035,414.0436594,101.952219,48.01733143,0
2015-04-27 00:00:00,176.6563207,483.5486858,92.39861518,51.40316974,0
2015-04-27 01:00:00,182.0995576,476.9326354,99.42569617,45.75980886,0
2015-04-27 02:00:00,166.2414149,497.7198256,84.29786616,47.67995064,0
2015-04-27 03:00:00,162.8709601,429.4851649,94.47714755,53.73875229,0
2015-04-27 04:00:00,184.9006878,478.4801936,102.7386346,44.14231721,0
2015-04-27 05:00:00,177.2553549,412.5088321,103.5221726,59.18519921,0
2015-04-27 06:00:00,178.1524341,419.6377776,105.7548599,51.85036132,0
2015-04-27 07:00:00,136.9659773,471.3178673,83.40731891,53.67661827,0
2015-04-27 08:00:00,142.5741012,398.8647693,96.14680349,61.64569861,0
2015-04-27 09:00:00,162.9653436,437.8255034,85.01537561,45.79251032,0
2015-04-27 10:00:00,167.1752226,488.1387622,118.1409548,48.75949679,0
2015-04-27 11:00:00,183.5596121,448.6063324,79.51631141,54.73872557,0
2015-04-27 12:00:00,173.0331228,392.1086451,104.2836478,37.19441786,0
2015-04-27 13:00:00,160.0243453,426.8889375,98.43384939,35.12659708,0
2015-04-27 14:00:00,154.7034622,531.3608646,97.00162316,42.60407633,0
2015-04-27 15:00:00,205.4512996,476.2818203,100.289226,45.24635703,0
2015-04-27 16:00:00,183.5815773,495.4279612,93.88405219,52.23504739,0
2015-04-27 17:00:00,177.0139412,403.8996679,105.2944093,34.59020824,0
2015-04-27 18:00:00,184.9613199,574.0094188,97.49155302,35.95331017,0
2015-04-27 19:00:00,167.9188964,349.8394157,103.3774305,47.52638489,0
2015-04-27 20:00:00,153.8488987,441.2589421,87.4092586,39.58009979,0
2015-04-27 21:00:00,159.3021109,411.2032071,96.07773469,38.48996972,0
2015-04-27 22:00:00,154.0593961,482.100069,91.94590452,43.85571217,0
2015-04-27 23:00:00,208.8907769,438.0500444,108.1129645,36.85376041,0
2015-04-28 00:00:00,152.5619549,452.7027403,101.8494532,33.40845201,0
2015-04-28 01:00:00,159.0626807,462.7673714,95.93812669,34.90934755,0
2015-04-28 02:00:00,176.7643244,354.6021455,98.08241996,47.08562026,0
2015-04-28 03:00:00,165.6339375,401.9482959,99.55690199,40.67448804,0
2015-04-28 04:00:00,144.5946143,462.2174001,110.0420835,38.37577591,0
2015-04-28 05:00:00,173.6700538,453.2723195,100.142241,40.53139186,0
2015-04-28 06:00:00,154.5789713,462.0826959,87.08543808,37.15271578,0
2015-04-28 07:00:00,150.4914521,476.121537,109.229672,38.25876867,0
2015-04-28 08:00:00,153.2861449,399.0970712,87.63535438,35.59287794,0
2015-04-28 09:00:00,188.5089422,544.1598552,97.59530495,25.20426195,0
2015-04-28 10:00:00,167.6570965,436.0025415,109.7828506,34.6926882,0
2015-04-28 11:00:00,177.8619679,474.4558846,99.20332875,40.29881489,0
2015-04-28 12:00:00,161.6199816,474.312718,88.76174343,41.94671262,0
2015-04-28 13:00:00,168.8514766,541.7121116,106.3766862,37.29157115,0
2015-04-28 14:00:00,167.1450439,373.654242,97.25773268,46.06591182,0
2015-04-28 15:00:00,198.2308182,353.5883845,117.8336768,39.59207012,0
2015-04-28 16:00:00,215.1255465,491.0606931,104.3053107,41.21438262,0
2015-04-28 17:00:00,179.2571729,454.5440787,86.05914946,41.64405755,0
2015-04-28 18:00:00,153.0040926,431.5027799,95.0617657,49.10903685,0
2015-04-28 19:00:00,163.7286598,460.4958165,97.12376608,42.07338515,0
2015-04-28 20:00:00,169.7993859,553.0419063,105.1042773,30.04018449,0
2015-04-28 21:00:00,174.6897671,384.2320461,108.7690431,41.74312951,0
2015-04-28 22:00:00,155.9842053,485.1801761,105.2785449,35.59691245,0
2015-04-28 23:00:00,176.9172412,397.7564735,86.06643938,37.5277936,0
2015-04-29 00:00:00,178.4523685,395.2084318,109.3632857,38.07648959,0
2015-04-29 01:00:00,165.2155897,390.6093094,109.5613252,32.74387117,0
2015-04-29 02:00:00,176.2266987,492.1530428,109.8647464,50.248863,0
2015-04-29 03:00:00,142.2323476,438.4888263,114.4509162,42.17201481,0
2015-04-29 04:00:00,171.2658286,440.2369517,98.93431962,48.63200917,0
2015-04-29 05:00:00,180.5241204,445.1326517,107.2472409,32.84104793,0
2015-04-29 06:00:00,162.823657,369.1991209,91.28324081,35.89156449,0
2015-04-29 07:00:00,160.2932141,371.9174979,110.2358106,36.22738475,0
2015-04-29 08:00:00,166.2603741,492.3371654,101.8343764,47.84087249,0
2015-04-29 09:00:00,196.8568244,385.5619357,104.4081184,34.35276601,0
2015-04-29 10:00:00,164.6113454,444.8356747,85.42850461,47.25788903,0
2015-04-29 11:00:00,168.2804655,379.4448094,104.7856925,42.90699085,0
2015-04-29 12:00:00,150.0961207,441.3140355,102.6510983,38.28673063,0
2015-04-29 13:00:00,184.7696931,577.939392,106.1980988,36.46775422,0
2015-04-29 14:00:00,162.7768338,544.4552439,100.4505396,40.65141171,0
2015-04-29 15:00:00,193.0718579,464.0174698,92.62092471,42.3760467,0
2015-04-29 16:00:00,152.5206287,460.846256,110.8524801,41.85247105,0
2015-04-29 17:00:00,177.2895117,445.6470494,87.84106923,38.53217195,0
2015-04-29 18:00:00,145.8327326,482.2672263,105.0851588,36.97117195,0
2015-04-29 19:00:00,191.1237147,482.5575722,130.2575272,32.93638647,0
2015-04-29 20:00:00,174.4819822,445.4949571,116.1756803,32.95014794,0
2015-04-29 21:00:00,185.7540415,451.1051153,87.49700734,44.66939367,0
2015-04-29 22:00:00,179.404653,462.8406059,82.22885271,43.54953059,0
2015-04-29 23:00:00,197.7849755,421.2303162,96.89126022,40.38606232,0
2015-04-30 00:00:00,199.1727491,485.6573984,98.36297566,40.64078055,0
2015-04-30 01:00:00,152.0488525,508.1774571,104.9668343,48.30992609,0
2015-04-30 02:00:00,179.8875626,537.3800659,92.48250298,37.0922094,0
2015-04-30 03:00:00,158.3471154,479.2582267,107.243389,44.78207738,0
2015-04-30 04:00:00,166.8327908,441.4628427,90.38852095,41.89920062,0
2015-04-30 05:00:00,150.2421354,336.5374878,96.22133582,39.99633739,0
2015-04-30 06:00:00,170.7028299,407.4015229,110.6254757,38.6129176,0
2015-04-30 07:00:00,149.176542,442.8256256,118.2528224,41.37949278,0
2015-04-30 08:00:00,159.5902371,468.2602369,105.9138441,44.01014138,0
2015-04-30 09:00:00,169.8672678,451.5228191,104.8707156,44.29362366,0
2015-04-30 10:00:00,159.0381537,483.9787279,77.87996229,44.71514593,0
2015-04-30 11:00:00,170.0930991,331.0433684,104.3614677,37.44263563,0
2015-04-30 12:00:00,184.9497314,425.8212094,105.0415264,36.24734978,0
2015-04-30 13:00:00,162.8792575,437.2118386,105.6970289,45.66904439,0
2015-04-30 14:00:00,175.8341964,419.9477557,88.60979372,39.57447938,0
2015-04-30 15:00:00,165.634043,456.2258915,99.64266569,38.76520178,0
2015-04-30 16:00:00,173.7865761,475.9058107,94.84911346,37.01799122,0
2015-04-30 17:00:00,173.8014766,395.5668221,104.900505,39.86912667,0
2015-04-30 18:00:00,180.1291788,420.7730905,97.97348298,37.43744507,0
2015-04-30 19:00:00,174.2626056,509.2304516,77.53096028,35.91925309,0
2015-04-30 20:00:00,145.6823766,406.585505,118.2541847,46.43664523,0
2015-04-30 21:00:00,150.0920207,462.3821216,93.66011689,44.11145213,0
2015-04-30 22:00:00,187.9275077,440.5724261,92.72164,38.88586115,0
2015-04-30 23:00:00,158.8198089,405.9331511,104.4907393,46.75307482,0
2015-05-01 00:00:00,174.0440441,407.2093262,118.0344772,48.09655409,0
2015-05-01 01:00:00,168.42655,395.2825027,101.9684411,42.17501441,0
2015-05-01 02:00:00,172.1157594,464.1892244,104.5449697,35.38056401,0
2015-05-01 03:00:00,199.1402196,477.2741726,108.9296627,42.99952124,0
2015-05-01 04:00:00,149.2711882,501.6965445,93.62228413,51.81706071,0
2015-05-01 05:00:00,189.7205128,475.8362488,100.000336,45.249458,0
2015-05-01 06:00:00,175.9711509,409.1568968,102.6106309,33.39013425,0
2015-05-01 07:00:00,172.5575432,427.8150524,99.16455544,37.55120815,0
2015-05-01 08:00:00,159.3361058,487.4879092,87.3825191,42.99064929,0
2015-05-01 09:00:00,184.0660735,442.6254149,103.9849584,36.52822254,0
2015-05-01 10:00:00,176.4250921,459.8419587,110.3677573,35.14737742,0
2015-05-01 11:00:00,172.7775982,466.1003927,108.7820055,33.29603609,0
2015-05-01 12:00:00,154.5938005,457.5541873,92.45928355,41.31809905,0
2015-05-01 13:00:00,183.7921549,481.8542593,106.3064635,47.77658823,0
2015-05-01 14:00:00,164.9498649,488.5119572,86.35268414,41.48485083,0
2015-05-01 15:00:00,164.3636712,486.1152439,105.0011401,31.33128703,0
2015-05-01 16:00:00,187.3374821,513.027025,92.82655684,38.50512804,0
2015-05-01 17:00:00,179.9051827,466.3272389,106.420546,43.39554776,0
2015-05-01 18:00:00,161.3543742,381.515843,88.03335578,36.04441968,0
2015-05-01 19:00:00,178.2381759,436.7014703,108.9118864,42.72548323,0
2015-05-01 20:00:00,157.092257,528.2980887,99.77089365,52.17854826,0
2015-05-01 21:00:00,181.4809244,456.1500691,107.5831514,37.76673842,0
2015-05-01 22:00:00,157.9146273,422.4620329,102.759962,40.4202307,0
2015-05-01 23:00:00,142.8147952,479.826415,109.8900727,35.87163031,0
2015-05-02 00:00:00,195.5531169,432.4744974,89.46179298,39.58349101,0
2015-05-02 01:00:00,164.2146085,385.6593729,86.31181165,38.78537965,0
2015-05-02 02:00:00,179.9624881,433.6479469,97.72019863,38.4139385,0
2015-05-02 03:00:00,153.029758,491.499105,97.33107137,40.12665698,0
2015-05-02 04:00:00,167.8956594,503.9564562,95.13901285,39.98806916,0
2015-05-02 05:00:00,179.9186162,412.361068,93.65056519,37.36030472,0
2015-05-02 06:00:00,185.0638169,495.4016286,73.23797972,39.86203982,0
2015-05-02 07:00:00,180.0620794,452.4158246,90.06400029,39.39570798,0
2015-05-02 08:00:00,178.7495645,394.9959163,91.58078274,45.38236805,0
2015-05-02 09:00:00,166.5190967,518.8184879,106.2487187,34.11511787,0
2015-05-02 10:00:00,175.718496,476.2680034,101.2828211,38.44662762,0
2015-05-02 11:00:00,181.2553291,481.4753031,88.96337291,35.88105251,0
2015-05-02 12:00:00,149.923176,392.9719597,111.3383926,37.66137748,0
2015-05-02 13:00:00,167.0841196,442.3765682,105.7704566,37.95973914,0
2015-05-02 14:00:00,159.4724428,403.9980432,101.878572,42.32868683,0
2015-05-02 15:00:00,149.5139204,405.3330676,87.13631016,34.49513216,0
2015-05-02 16:00:00,187.7910043,377.6877837,104.2036784,37.13413006,0
2015-05-02 17:00:00,186.9855397,449.8974751,126.1180223,39.73452732,0
2015-05-02 18:00:00,165.7119231,342.6510841,91.08570871,37.05963439,0
2015-05-02 19:00:00,159.7209192,373.4130696,94.02440657,44.72020132,0
2015-05-02 20:00:00,186.0058298,504.7542446,101.2957406,39.90912934,0
2015-05-02 21:00:00,170.6646178,502.0995329,112.1258511,36.80685005,0
2015-05-02 22:00:00,158.6735852,481.2786621,100.9630972,47.17527321,0
2015-05-02 23:00:00,163.1912444,505.119571,126.8324478,34.56461811,0
2015-05-03 00:00:00,138.3422036,559.2817199,101.3423492,35.34455403,0
2015-05-03 01:00:00,164.814052,463.7586494,89.1608226,39.70569895,0
2015-05-03 02:00:00,203.8829633,392.1128028,90.73221196,33.53641353,0
2015-05-03 03:00:00,165.1946046,372.5318856,118.7699614,44.98200656,0
2015-05-03 04:00:00,157.1520902,451.7273667,98.70168599,39.29348233,0
2015-05-03 05:00:00,182.9250728,525.7504237,119.2810598,35.50273126,0
2015-05-03 06:00:00,175.7399848,416.0202041,117.3155861,39.2288971,0
2015-05-03 07:00:00,176.3884859,445.0281128,126.4619791,44.76765361,0
2015-05-03 08:00:00,161.3646928,442.6629197,117.6292945,37.23446098,0
2015-05-03 09:00:00,165.1429483,398.0079113,130.7895599,42.6906313,0
2015-05-03 10:00:00,177.5929228,430.1373918,127.8012789,40.98048717,0
2015-05-03 11:00:00,153.8372818,482.3392529,142.3127018,46.12568163,0
2015-05-03 12:00:00,180.091975,439.5286831,135.6613825,45.65224167,0
2015-05-03 13:00:00,176.9560099,451.5476228,128.5348189,49.82437387,0
2015-05-03 14:00:00,155.6969622,430.9251195,113.9363823,37.36188775,0
2015-05-03 15:00:00,174.1204711,487.7080771,121.314349,24.57473914,0
2015-05-03 16:00:00,157.2497682,488.8148984,137.8721417,40.83052137,0
2015-05-03 17:00:00,170.9566598,391.9507128,132.8088345,44.55800811,0
2015-05-03 18:00:00,173.4690594,469.0796172,122.5766011,36.6412018,0
2015-05-03 19:00:00,160.6039637,384.8269041,120.0939817,30.48228433,0
2015-05-03 20:00:00,154.4014499,422.9273166,132.5659858,39.68596737,0
2015-05-03 21:00:00,160.298699,430.1829802,122.3882913,36.48001462,0
2015-05-03 22:00:00,163.6656881,467.2740689,128.9028697,37.60207859,0
2015-05-03 23:00:00,166.2238955,419.7647841,124.9148633,36.89264372,0
2015-05-04 00:00:00,161.6967208,446.9314863,145.4591663,39.29482348,0
2015-05-04 01:00:00,159.6469189,471.7187314,121.2517644,34.46121246,0
2015-05-04 02:00:00,181.2862073,423.2138333,124.0979794,39.42695358,0
2015-05-04 03:00:00,151.5339309,475.7199644,123.5308011,41.59279207,0
2015-05-04 04:00:00,182.6854974,501.7880293,143.8703923,49.07800803,0
2015-05-04 05:00:00,179.0211591,491.855465,129.7541011,43.77754771,0
2015-05-04 06:00:00,160.2526998,451.9752891,127.606859,36.61823409,0
2015-05-04 07:00:00,233.7842307,529.8620166,125.5306814,47.98106901,1
2015-05-04 08:00:00,209.4961538,505.0795229,170.8862534,41.28357574,1
2015-05-04 09:00:00,207.6934815,531.2968245,172.6724762,45.43925958,1
2015-05-04 10:00:00,204.9928211,603.3456643,156.8992034,60.69565036,1
2015-05-04 11:00:00,214.7434626,558.9562314,164.0457492,47.66628735,1
2015-05-04 12:00:00,201.646154,649.0795916,150.362082,50.43578158,1
2015-05-04 13:00:00,176.0459928,587.6523733,164.1331562,54.55624364,1
2015-05-04 14:00:00,193.5055386,606.7146147,149.0665408,47.01446093,1
2015-05-04 15:00:00,215.4135567,610.1719044,152.3964596,46.76691527,1
2015-05-04 16:00:00,241.7598392,525.8223122,160.5768498,39.23257736,1
2015-05-04 17:00:00,226.2169002,566.7152963,142.705333,56.864921,1
2015-05-04 18:00:00,230.0641301,597.5816521,147.3522641,51.68903248,1
2015-05-04 19:00:00,221.2304149,523.0431452,162.4650424,55.65746195,1
2015-05-04 20:00:00,228.3670758,535.8800625,168.559314,37.63807175,1
2015-05-04 21:00:00,239.5074737,570.6824864,158.7106617,43.08203445,1
2015-05-04 22:00:00,193.0477633,631.453314,141.7523349,40.19428956,1
2015-05-04 23:00:00,181.9252829,536.7385379,135.8804825,35.66730338,1
2015-05-05 00:00:00,211.4534291,603.1783048,171.7581408,57.28905081,1
2015-05-05 01:00:00,194.0286595,556.7504459,149.0344448,44.11066042,1
2015-05-05 02:00:00,180.3870636,612.2769218,174.8351099,49.38194297,1
2015-05-05 03:00:00,219.2392579,619.8762248,167.2894055,59.76995874,1
2015-05-05 04:00:00,187.8554321,505.8611371,171.1337255,57.68542726,1
2015-05-05 05:00:00,270.9981881,521.6384086,156.577051,51.64791175,1
2015-05-05 06:00:00,213.582912,636.0823546,157.550072,55.05728529,1
2015-05-05 07:00:00,180.9830152,398.0701922,105.9948334,34.19790048,0
2015-05-05 08:00:00,181.3900407,437.3875507,96.96585488,43.68680161,0
2015-05-05 09:00:00,155.2233234,475.9371333,89.25702775,46.36663346,0
2015-05-05 10:00:00,169.1186107,498.5065636,104.0949663,40.08500437,0
2015-05-05 11:00:00,153.805817,441.8035086,95.14147349,41.2244666,0
2015-05-05 12:00:00,175.9887545,424.3548795,85.71864192,43.55416363,0
2015-05-05 13:00:00,181.9310583,448.2939571,100.3321359,41.16341116,0
2015-05-05 14:00:00,168.0030922,532.1060169,103.7098104,45.91245769,0
2015-05-05 15:00:00,133.6737879,408.4454666,105.5802417,39.72541601,0
2015-05-05 16:00:00,183.264165,326.4989582,111.4131903,30.76057068,0
2015-05-05 17:00:00,161.5236353,451.6525965,92.89707678,34.94720793,0
2015-05-05 18:00:00,192.9363355,490.540624,110.1284135,39.15910834,0
2015-05-05 19:00:00,174.757954,448.6124222,102.5330341,38.88865007,0
2015-05-05 20:00:00,162.5614293,471.4144708,114.4985403,39.77757215,0
2015-05-05 21:00:00,157.5607049,445.9444541,101.0284429,37.8106717,0
2015-05-05 22:00:00,172.8419747,526.5024497,107.8405584,38.95722101,0
2015-05-05 23:00:00,152.167044,500.3092675,87.10490777,38.01552474,0
2015-05-06 00:00:00,179.5610332,485.7803111,93.49082489,47.32493039,0
2015-05-06 01:00:00,178.333694,456.7460191,101.2217771,43.42936715,0
2015-05-06 02:00:00,172.8838565,469.6258567,94.63790459,41.48123506,0
2015-05-06 03:00:00,185.4023921,420.1382242,97.71953569,41.51678836,0
2015-05-06 04:00:00,155.2478325,452.5796404,97.23797625,38.78176921,0
2015-05-06 05:00:00,156.0095721,428.3435513,98.52782439,42.68558463,0
2015-05-06 06:00:00,155.5569014,449.0659064,123.1603185,34.74688814,0
2015-05-06 07:00:00,157.7943184,399.2294776,99.93806358,40.08839759,0
